"","FL.CON1062.BAL.FlushControl","FL.CON1063.BAL.FlushControl","FL.CON1064.BAL.FlushControl","FL.CON1065.BAL.FlushControl","FL.CON1066.BAL.FlushControl","FL.CON1067.BAL.FlushControl","FL.CON1068.BAL.FlushControl","FL.CON1069.BAL.FlushControl","FL.CON1070.BAL.FlushControl","FL.CON1071.BAL.FlushControl","FL.CON1072.BAL.FlushControl","FL.CON1073.BAL.FlushControl","FL.CON1074.BAL.FlushControl","FL.CON1076.BAL.FlushControl","FL.POST.01.004.BAL.FlushControl","FL.POST.01.005.BAL.FlushControl","FL.POST.01.006.BAL.FlushControl","FL.POST.01.007.BAL.FlushControl","FL.POST.01.010.BAL.FlushControl","FL.POST.01.011.BAL.FlushControl","FL.POST.01.013.BAL.FlushControl","FL.POST.02.002.BAL.FlushControl","FL.POST.02.003.BAL.FlushControl","FL.POST.02.004.BAL.FlushControl","FL.POST.02.005.BAL.FlushControl","FL.POST.02.006.BAL.FlushControl","FL.POST.02.007.BAL.FlushControl","FL.POST.02.008.BAL.FlushControl","FL.POST.02.009.BAL.FlushControl","FL.POST.02.010.BAL.FlushControl","FL.POST.02.011.BAL.FlushControl","FL.POST.02.012.BAL.FlushControl","FL.POST.02.013.BAL.FlushControl","FL.POST.03.002.BAL.FlushControl","ILDCON1062.BAL","ILDCON1063.BAL","ILDCON1064.BAL","ILDCON1065.BAL","ILDCON1066.BAL","ILDCON1067.BAL","ILDCON1068.BAL","ILDCON1070.BAL","ILDCON1071.BAL","ILDCON1072.BAL","ILDCON1073.BAL","ILDCON1074.BAL","ILDCON1076.BAL","NEG.OR.01.002.Water.OralControl","NEG.OR.01.004.Water.OralControl","NEG.OR.01.005.Water.OralControl","NEG.OR.01.006.Water.OralControl","NEG.OR.01.007.Water.OralControl","NEG.OR.01.010.Water.OralControl","NEG.OR.01.011.Water.OralControl","NEG.OR.01.013.Water.OralControl","NEG.OR.03.001.Water.OralControl","NEG.OR.CON1062.Water.OralControl","NEG.OR.CON1063.Water.OralControl","NEG.OR.CON1067.Water.OralControl","NEG.OR.CON1068.Water.OralControl","NEG.OR.CON1069.Water.OralControl","NEG.OR.CON1070.Water.OralControl","NEG.OR.CON1071.Water.OralControl","NEG.OR.CON1072.Water.OralControl","NEG.OR.CON1073.Water.OralControl","NEG.OR.CON1074.Water.OralControl","NEG.OR.CON1075.Water.OralControl","NEG.OR.CON1076.Water.OralControl","OR.CON1062.OralRinse","OR.CON1063.OralRinse","OR.CON1064a.OralRinse","OR.CON1065.OralRinse","OR.CON1066.OralRinse","OR.CON1067.OralRinse","OR.CON1068.OralRinse","OR.CON1069.OralRinse","OR.CON1069a.OralRinse","OR.CON1070.OralRinse","OR.CON1071.OralRinse","OR.CON1072.OralRinse","OR.CON1073.OralRinse","OR.CON1074.OralRinse","OR.CON1075.OralRinse","OR.CON1076.OralRinse","OR.POST.01.002.OralRinse","OR.POST.01.004.OralRinse","OR.POST.01.005.OralRinse","OR.POST.01.006.OralRinse","OR.POST.01.007.OralRinse","OR.POST.01.010.OralRinse","OR.POST.01.011.OralRinse","OR.POST.01.013.OralRinse","OR.POST.02.001.OralRinse","OR.POST.02.002.OralRinse","OR.POST.02.003.OralRinse","OR.POST.02.004.OralRinse","OR.POST.02.005.OralRinse","OR.POST.02.006.OralRinse","OR.POST.02.007.OralRinse","OR.POST.02.008.OralRinse","OR.POST.02.009.OralRinse","OR.POST.02.010.OralRinse","OR.POST.02.011.OralRinse","OR.POST.02.012.OralRinse","OR.POST.02.013.OralRinse","OR.POST.03.001.OralRinse","OR.POST.03.002.OralRinse","POST.01.001.BAL","POST.01.003a.BAL","POST.01.004a.BAL","POST.01.005.BAL","POST.01.006.BAL","POST.01.007b.BAL","POST.01.009.BAL","POST.01.010.BAL","POST.01.011.BAL","POST.01.013a.BAL","POST.02.001.BAL","POST.02.002.BAL","POST.02.003.BAL","POST.02.004.BAL","POST.02.005.BAL","POST.02.006.BAL","POST.02.007.BAL","POST.02.008.BAL","POST.02.009.BAL","POST.02.010.BAL","POST.02.011.BAL","POST.02.012.BAL","POST.02.013.BAL","POST.03.001.BAL","POST.03.002.BAL","POST.04.001.BAL","POST.04.002.BAL","POST.04.003.BAL","POST.04.004.BAL","POST.04.005.BAL","RC1.ReagentControl","RC10.ReagentControl","RC2.ReagentControl","RC3.ReagentControl","RC4.ReagentControl","RC5.ReagentControl","RC6.ReagentControl","RC7.ReagentControl","RC8.ReagentControl","RC9.ReagentControl"
"fd00b8d450fbd1179fa86d5ac5f7ff5b",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00235659352289565,0,0.00321921993531753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00244860318318414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32004cebe09e8140941600ab3533c6ba",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000469986928488551,0,0,0,0,0.000124631299073574,0.000145530304771096,0,0,0,0,0,0.0002340085667484,0,0,0,0,0,0,0,0,0,0.000242152071500903,0,0,0.000147892296242582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119949359483295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88eddaff78f4a63ddf98952100d3252f",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000844507762127866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109435014913203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"f82a811080bf1cf89d30059e359dc5a4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000762012276864461,0.00187855318447722,0,0.000857408591524734,0,0.00123964690496949,0,0.000534195168204704,0.0339240983650712,0.000691426313709996,0.0053371873364135,0.00247740436364879,0.000665620691294632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000345369772873931,0.00154748203676631,0,0.000201156650741765,0.000408577927957773,0.000344368973542963,9.74696869273656e-05,0,0,0.000207793868482465,0.00314670713273222,0.00034771754636234,0.00100046492193431,0.00345192361227103,0.0002238342812376,0.000444033024015413,0.000765166041030904,0,0.00201385239034392,0.000339158698007443,0,0.000557110727476564,0.000221069462081446,0.00159254054011012,0,0.000524319609553397,0.000776682501768815,0.000128809419308055,0.000650003956545822,0,0.00107971470126835,0,0.000171751323711988,0.00137128677850998,0.000345711734032439,0.000667000166750042,0.0013686161696021,0.00106203580782893,0.00147430084870151,0,0,0,0.00272079018968163,0,0,0,0.00224711085746897,0,0.00265397935074603,0,0.00157203150897938,0.00314132232941133,0,0,0,0.000728396147035553,0,0,0,0,0.000361237631537616,0.0119886155852003,0.000549388095328307,0.00536156172669783,0.00196505192463155,0,0,0.000510666337204514,0.000200135476322434,0,0,0,0,0,0,0,0,0,0
"c98c3e21376439101a3c612ac0f31cae",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000532238442822384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000411963417648513,0.00242931874748498,0.000552229262337964,0,0.000980819529206626,0,0.00104168057799917,0.0165647641877879,0.000705537054806118,0,0.00102513284013053,0.0019968620738839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49892202995819e-05,0,0,0,0.00970709407980134,0,0.000708916902214911,0.00013219695791471,0.000447956291215651,0.00173497611264772,0,0.00192965373105971,0,0.000348967637406007,0.000398293465689316,0.000788551090651407,0.00100576994335927,0.000829172610556348,0,0.000755605398999419,0.0009462085525044,0.000940747932236045,0.000283561532852629,0.000776483638380477,0.000728525412527515,0,0.000411641671487695,0.000309505959709202,0,0.000366284324225329,0,0.00142105314738771,0.00233004750530644,0.000467530484895903,0.000118696374673585,0.000242612123866968,0,0.000102097841974035,0,0.000370029765629676,6.91423468064879e-05,0.000120060030015008,0.000531501425088196,0.000810878691112626,0.000887189891254004,0.00156106001617484,0,0.00141213168654892,0.000477105388711944,0,0.00491059714360685,0,0.00101655014980739,0,0.000485484027575493,0,0.00374211848333134,0.00483280358370973,0.000600819689719546,0,0.000480349896977588,0,0.0020884674825613,0,0,0,0,0.00173310225303293,0,0.00174594445971955,0.000310925937441701,0.000933129894203246,0.00112490379112313,0,0,0,0,0,0,0,0,0,0,0,0
"895c81393fafc63e9f68c4ab3008707d",0.00175585284280936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000493896846115854,0.000543791711296037,0,0,0,0,0,0,0.00234330810461389,0.00165095670824632,0.000625896169515443,0.000905534008781971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.37365253744774e-05,0,0,0,0,0,3.6354712934098e-05,6.2210333136334e-05,0,0,0,4.74991687645466e-05,0,0,0,0,0.00028232138760962,0.000218437945791726,7.65061410890943e-05,0.00018293604396828,0,0,0,0,0.000135297576612253,0,0,0,0,0.000179160810762389,0,0.000186206964140459,7.44764042792014e-05,0,0,0,0,0,0,0,0,0,0,0.00010046284668652,0,0,0,0,0.00109605292001393,0,0,0,0,0,9.70968055150986e-05,0,0.00160620610700067,0.000631982007100504,0,0,0,0,0,0,0,0,0,0,0.000151555336642292,0,0.00109445929979479,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9b002288e2fda7ce9fd517ff237b17fa",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180629623258214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78136264518713e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175146482316739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"07c452c872427cd35d32ed53b0147bbf",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101597335892081,0.000773835264128184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.01212553495007e-05,0,0,0,7.52598345788836e-05,0,0,0.000640061612434888,0,0,0,0.00280192690312531,5.1757567553579e-05,0.000313697001717078,0,3.72382021396007e-05,0,0,0,0,0,0.000117772336259649,0,0.000322664285096943,6.67000166750042e-05,0.000989921404226765,0,0,0,0,0,0,0,0,0,0,0,0,0.00189522935236459,0,0.000130113942638339,0,0,0,0,0,0.000221959159514649,0,0.00125776857058301,0.00764881419820952,0.000318000413400537,0,0,0,0,0.00140119595034635,0,0,0,0,0,0,0,0,0.0004356860379382,0,0,0
"8d29a4b0e2aa4632d98d3b302ea9ef31",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00205543031428193,0,0,0,0.00519837315161473,0,0.0252520654573594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000119436761377923,0.000430663221360896,0,0,0,0,0,0.00217622736282416,0,0.00305436055578769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000316902422863069,0,0,0,0.000176133287234251,0,0,0,0,0,0,0,0,0.00301105985446544,0,0,0,0,0,0,0,0.000200936868147739,0,0,0,0,0,0,0.0180350850604327,0.000233709100907341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73222207c9aa1ada3b05d5f5efa4eec0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00097223366565049,0,0,0,0,0,0,0.000161607455490613,0.00165095670824632,0.00113799303548262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000155525832840835,0,0,0.000209810287329667,0,0,0,0,0,0.000199977649556814,0.000133737517831669,0.000317794739908546,0,0,0,0,0,0,0,0,0,0,0.000115459189157984,0,0,0,0,0,0.000128045287596455,0.00134646774511112,0,0,5.98577562048006e-05,0,0.000867100216775054,0.000279038248171303,0.000107638764306986,0.000737150424350753,0,0,0,0,0,0,0,0,0,6.47312036767324e-05,0,0,0,0,0,0.000252815735251362,0.00116794554610873,0,0,0,0,0.0264017590702057,0.000969901260871639,0.000511499261167734,0.00222711025570525,0.000460170387413718,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"8dfc6458e03fc189de2974e6a91852d9",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00695732103519866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00234341313436194,0.00307486351371138,0,0,0,0,9.99754605687695e-05,0,0,0,0,0.000445304707167625,0.000942206973631201,0,0,0.000239762155941306,0,0.000365549215406562,0.000329564915460714,0.000103398633547289,0,0.000579500726257404,0.00360528234626914,0.000419935028920054,0.000952286789232394,0,0,0.00532350250699827,0.00517199718264965,0,0.00151895390305112,0,0.00201618265870124,0,0,0,0.000616072506017822,0.00315428595993466,0.00433794771889706,0.000408121065032731,0.00137132321166201,0.00220777055194264,0.000511570121647389,0.000294212622439094,0.00182004396808726,0,0,0.000252919108038612,0,0,0,0,0.00203310029961478,0.000714161632148854,0,0.000118451834522787,0,0,0,0,0,0,0.000181000515155312,0.000912498766893558,0.00191685978313736,0.00229357798165138,0.000722475263075232,0,0,0.00567775639263129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"ebdc603477df06179adc333ede1f6a32",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.28198502617107e-05,0,0,0,0,0,0,0,0,0,0,0,0.000387083997227398,0,0,0,0.000233634462195719,0.000680913111360244,0,0,0,0,0,0,0,0,0.000482695984096438,0,0,0,0,0,0,0,0.000691486238771503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233589109221746,0,0,0,0,0,0,0,0.00412427825130602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"a2a18fb831f3fe6d690cf3c26918034f",0,0,0,0,0,0,0,0.00436606454926804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265687158542407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"013b0ff6e6b3f67b025b9168b7126550",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947069346522151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00746477712779105,0.0147398542408752,0.0459076905190955,0,0,0.00366180605505787,0.00181626357189599,0.00110431761251919,0,0.00235564558344903,0.00175981137555742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00973591713583626,0.0658055135341548,0.0614470706562736,0.00218644404690916,0.003823683085546,0.111375362262336,0.0498109758630717,0.044624187136653,0.00645759406668585,0,0.0006330242510699,0.0276010616698348,0.00507448678485926,0,0,0.0019264180327131,0,0,0,0.000450580748520315,0.000254482677983122,0,0.0351951459364337,0,0.00711506610347227,0.0177519829342639,0.0253134362536496,0,0,0.000222294203202307,0,0,0.00830934488406641,0.00417735011955864,0,0.000285682015984905,0,0.00878057054138154,0,0.0551945489463576,0.000400455254394469,0,0,0,0,0,0,0.00419134543806842,0,0.000973976043606787,0.00894068662986301,0,0,0,0,0,0,0,0.00303344184670021,0,0,0.00187549729094836,0.000632389331866923,0,0.00496828619346053,0,0,0,0,0,0,0,0,0,0,0,0,0
"9c847a84ff688e913e85997b9d071ca0",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108467988627776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216178656218032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00128644939965695,0,0,0,0,0,0,0
"e85e34c0ba855c2e668db26708ee0d4f",0.0020066889632107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289348067743412,0,0.000929242869071026,0,0.00175250927464324,0,0,0,0,0,0,0.000946155169447789,0,0,0,0,0,0,0,0,0,0,0.0012373221349431,0,0,0,0,0,0,0,0,0,0,0.0187681090580915,0.0433155288705213,0,0,0,0.0125985919220793,0,0.0122586378375833,0,0,0.00130952112167257,0.010091189788184,0.00137865462324697,0,0,0,0,0,0,0,0.0108294050197477,0,0,0.0248584121816394,0.00586312632678505,0,0,0,0,0,0,0.000504926353833786,0.0203509023716408,0,0,0.122333008865855,0,0,0,0,0,0,0,0,0,0.00179416639611777,0,0,0.00254452926208651,0.00264192443337673,0,0,0,0,0,0,0,0.0153260334179517,0,0.00870592624836764,0,0.0787235302243887,0.00622683469236471,0,0,0,0,0,0,0,0,0,0,0
"f280486137effb019545eb4d700ff8fd",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273722627737226,0,0,0.00135201573254671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00635010230720384,0.00759660542143858,0.0109990014456682,0,0.0157582990761614,0,0.0183253776237494,0.0125936510904259,0.00269345759151022,0.000663204831517751,0,0.00732969980693331,0.0113313998637062,0,0.00268476968511487,0,0,0,0,0,0,0.0041212740807003,0,0,0,0,0,0,0.0189160308205695,0.0154998222017696,0,0,0,0,0.0186499677351923,0.0297598681140938,0.00200478799183398,0,0.0365180326420637,0,0.0162254538838421,0.00282497611233434,0.00225188997908959,0.0336039981671515,0.00758150559643334,0.0340139087018545,0.00145950176846888,0.004652938509628,0.0283201237193118,0.0743491905804791,0.000855185575269834,0.00292369859757547,0.00791490823181679,0.071628432804183,0.0316797205286814,0.00143060532487809,0.00067863183708723,0.00217381783725032,0.00934486857746665,0.000470417593618001,0.00666563818298853,0.000615422781138484,0.0323023705361685,0.0140378070559693,0.000514452298839624,0.0211235061473648,0.000927457148044734,0.000701968231856298,0.00121575293134741,0.0143204935801234,0.00154799790056937,0.00325786659969144,0.00175480941725976,0.0020312588162275,0,0.00187581671795304,0.00190842155484778,0.046390846789152,0.052835776136747,0.017083952666834,0,0,0.000566398032171408,0.00266516627676271,0,0.00120820089592743,0,0.00611446583874521,0.00539761594761658,0,0.00758809851997271,0,0,0.000665877478543948,0.00191613004554735,0.00111300144690188,0.00191338612510893,9.62331591971405e-05,0.0008954666998321,0.0055861695017843,0.0214521126482603,0.0907338769458858,0.080839337397623,0,0,0,0,0,0,0.0259065621020176,0,0,0
"b4192b3f531d68bf43083142eb473463",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127035454440467,0,0,0,0,0,0,0,0.000725055615061383,0,0,0,0,0.0538481658275028,0,0.0096964473294368,0.00505164531241181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00383371177952658,0,0,0,0,0.000558826205050229,0,0,0,0.0155335580141043,0.0186073466476462,0,0,0.0003967971349212,0,0.000828179714998155,0,0.00282563785001743,0,0.00135730497085132,0.0611308659976753,0,0.0479235262032639,0,0.000235208796809001,0.000117034349581602,0,0.0523677100643221,0,0.031400644018063,0,0.0819155670492632,0.00478317888218361,0.0405750338509406,0.000540270135067534,0.0139519124085651,0,0.0368118570319584,0,0,0,0.00134105298448763,0,0.00273643962964351,0.0383761558210914,0.051326865458696,0,0.0297925364922161,0,0,0,0,0.0171280999582241,0,0.0279427832267949,0,0.0296932031172931,0,0.0138354542764131,0,0.0340101442131875,0.0625734096161861,0.00461919164146274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"e39b7b79b0d58824e7e05e484c303847",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00650992162748041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9124b59a179bb31e518b55417d687c5a",0,0,0,0.00574075282144954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236760124610592,0,0,0,0.000428441954354453,0,0,0.000464129425805596,0,0.000964493559144707,0.000560904926614939,0.000457887790556738,0.000225771857537958,0.000660035960579921,0.000751764082762391,0.00103012726033693,0,0,0,0,0.00331154309306726,0,0,0,0,0,0,0,0,0,0,0.00963611480849628,0.0106469763842115,0,0,0,0,0.00521690130604306,0.000902049830476842,0,0.00218129243148102,0.00565935643455023,0.0113226143542488,0.00781706889157472,0.00464459307880852,0.00564504392717357,0.00533870400562642,0.00776971985483975,0.0108461126961484,0.00226575879379241,0.000699929211704725,0.0016177113962172,0.00251367847493471,0.00164285649986047,0.00412804056730845,0.0035229407448652,0.0040133779264214,0.00116817231097859,0.0237425460648037,0.0111820018610964,0.00302184567485896,0.0025150794699071,0.00167096249399728,0.00388873225200687,0.00415052573325955,0.00179175003673935,0.00106479765474947,0.00276279938265724,0.0100163356547158,0.0235593744326072,0.00212767115237064,0.00178617729250094,0.0048490912122728,0.010211471129507,0.00442036525420688,0.001148128094564,0,0,0.0122876533322092,0,0.00121053556436339,0,0.00268324228326545,0.00577828506206306,0,0.000809140045959155,0.000340549024253013,0,0.00472127734716259,0,0.00094945121719646,0,0.0012684139801826,0.00100246439162942,0.0160303837427247,0,0,0.000267001727658238,0.000492900640770833,0.00162921986890463,0,0.000360674087432374,0.000605273444888592,0,0.0370809653241084,0.107087874869142,0,0,0,0,0,0,0.00361954554594812,0,0,0
"43aacdc79e2b71be60774cc08fcff351",0,0,0,0.000913301585230609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63473484600798e-05,0.000133548792051176,0,0,0,0.000256283210032633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.49892202995819e-05,0.000104587194343925,0,0,0,0,0.00026357166877221,0.000116644374630626,0,3.14307266784008e-05,7.729852691093e-05,0.00014249750629364,0.000701781745877032,0.00062315649536787,0.000788927441653837,0.000346323114137442,7.0580346902405e-05,0.00014265335235378,0.000111816667745599,3.97687052104958e-05,0,0,0.000193541998613699,0.0002060058632438,0.000124890070719003,0.000386264072730699,0.000439455297939567,0,0.000442138924162892,3.58321621524778e-05,0,0.000166606231073042,6.91566611164013e-05,0.000481842642596798,0,0,6.98638924350107e-05,0.000274052102140831,0,0.00013604035501091,0,2.66800066700017e-05,0.000372050997561737,0.000114814681927451,0,0,0,4.21531846731021e-05,0,0,0,5.79117039553694e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000159000206700269,0,0,0,8.8269044046253e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
"a38d5871c6a2558a5483e235b81ccea7",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00066323290764129,0,0,0,0,0,0.0012914405283463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251213888003599,0.00117137657665195,0.000571363272768826,0,0,0,0.00187226771610605,0,0.00466315155609735,0.00102464168971587,0.000430663221360896,0.0010687312972023,0.00233277450712828,0.00580781853682855,0.00528504791010823,0.0018008801935147,0.000523470906192837,0.00327211126961484,0,0.000604484319199535,0,0,0.00276359970113515,0.00167181681324776,0,0.00242121626077535,0.0039773485826176,0,0.00168115614187518,0,0,0.0021070788047473,0.000808600960745615,0.00310573822109421,0,0,0,0.00185925543805348,0,0.00185014882814838,0,0.000260130065032516,0.00304284565862992,0.000825230526353557,0,0,0,0.00160182101757788,0,0.000878614522521819,0,0.00264463448062854,0,0,0,0,0.000803103053500333,0.0010594992471979,0,0,0,0,0,0,0.00400537865133179,0,0,0,0,0,0,0.000655712898629308,0.00205245603994395,0,0,0,0,0,0.00986508051646598,0,0,0,0,0,0
"e783488708509f26ddc8c0f8bc697020",0,0,0.0140388007054674,0.0482092765346728,0,0,0,0.00496532831093228,0,0,0.00781996698236163,0,0,0.0116221317174928,0,0.0474957620588689,0.0178257815244117,0,0,0.0029464379669578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00037259489992101,0,0.00331521018432569,0,0.000261557575361276,0,0,0,0,0,0,0.0115386178035997,0,0,0.00212167824749377,0.00154825391364184,0.00445635094407666,0,0,0.0019488195265327,0,0,0,0,0,0.0895142986836133,0,0.00328403790239923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000605088000841862,0.00815664123424525,0,0,0,0,0,0.00368661815514679,0,0,0,0,0,0.00406365120960085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387425658453696
